Record,DateTime,400,LV2Processor,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90,2.00,2.25,2.50,2.75,3.00,3.25,3.50,3.75,4.00,4.25,4.50,4.75,5.00,5.25,5.50,5.75,6.00,6.25,6.50,6.75,7.00,7.25,7.50,7.75,8.00,8.25,8.50,8.75,9.00,9.25,9.50,9.75,10.00
    58,07/15/18 00:11:28,402,Zenith26, 24.305, 20.285, 18.967, 18.556, 18.453, 18.460, 18.348, 18.275, 18.179, 17.985, 17.821, 17.489, 16.669, 15.285, 14.377, 13.194, 11.834, 10.495, 10.006,  9.395,  8.461,  7.800,  7.334,  6.579,  5.791,  5.308,  4.154,  3.344,  2.640,  2.218,  2.095,  1.828,  1.652,  1.817,  1.903,  1.950,  2.100,  2.087,  1.899,  1.974,  2.004,  1.967,  1.607,  1.375,  1.025,  0.805,  0.707,  0.627,  0.478,  0.387,  0.331,  0.238,  0.208,  0.154,  0.105,  0.076,  0.056,  0.054,
    59,07/15/18 00:11:29,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    60,07/15/18 00:11:29,404,Zenith26, 76.470, 75.019, 74.608, 75.250, 76.815, 78.053, 79.082, 81.105, 82.534, 84.060, 85.727, 88.418, 87.096, 82.845, 77.386, 69.873, 61.477, 51.734, 46.189, 41.856, 37.925, 36.455, 36.588, 35.694, 33.516, 32.640, 33.207, 38.824, 35.984, 33.489, 37.612, 38.441, 37.839, 50.152, 54.776, 65.242, 81.686, 87.273, 89.368,100.000,100.000, 81.785, 58.986, 52.274, 34.478, 30.095, 31.747, 40.860, 31.098, 23.043, 18.869, 14.712, 10.520,  8.609,  8.363,  8.524,  9.914,  8.359,
    63,07/15/18 00:12:06,401,Zenith26,303.592,301.193,300.359,299.952,299.252,298.747,298.572,297.859,297.834,297.658,297.214,296.893,296.792,297.142,296.915,296.575,296.611,296.222,295.836,295.501,295.419,295.093,294.441,293.888,293.094,292.677,291.040,288.858,287.047,285.139,283.128,281.135,279.555,278.028,276.408,274.979,273.286,271.098,269.802,268.301,266.996,266.035,264.478,262.868,261.555,260.219,258.614,257.305,255.446,253.883,252.535,250.917,249.186,247.267,245.143,243.334,241.554,239.376,
    64,07/15/18 00:12:07,402,Zenith26, 24.456, 20.535, 19.248, 18.857, 18.767, 18.782, 18.676, 18.599, 18.502, 18.304, 18.135, 17.813, 17.003, 15.614, 14.709, 13.513, 12.140, 10.776, 10.295,  9.680,  8.734,  8.067,  7.593,  6.811,  5.990,  5.490,  4.288,  3.421,  2.672,  2.218,  2.059,  1.793,  1.609,  1.761,  1.835,  1.884,  2.023,  1.999,  1.812,  1.884,  1.927,  1.892,  1.530,  1.311,  0.970,  0.768,  0.673,  0.600,  0.462,  0.375,  0.321,  0.229,  0.202,  0.148,  0.100,  0.073,  0.054,  0.053,
    65,07/15/18 00:12:08,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
    66,07/15/18 00:12:09,404,Zenith26, 76.860, 75.751, 75.451, 76.209, 77.835, 79.004, 79.916, 81.725, 82.916, 84.140, 85.532, 87.866, 86.158, 81.850, 76.343, 68.888, 60.585, 50.864, 45.362, 41.250, 37.538, 36.243, 36.335, 35.440, 33.314, 32.484, 32.912, 38.051, 34.993, 32.650, 36.652, 37.539, 36.737, 48.494, 52.821, 63.206, 78.149, 83.118, 83.523, 93.954, 96.659, 73.943, 52.864, 46.869, 30.631, 26.764, 28.276, 35.606, 27.351, 20.471, 16.893, 13.601,  9.895,  8.098,  7.827,  8.037,  9.426,  7.995,
    69,07/15/18 00:12:46,401,Zenith26,303.611,301.235,300.416,300.011,299.285,298.743,298.538,297.793,297.730,297.529,297.054,296.698,296.580,296.928,296.692,296.361,296.424,296.035,295.666,295.356,295.289,294.988,294.342,293.792,293.015,292.601,291.014,288.851,287.060,285.146,283.128,281.165,279.610,278.100,276.482,275.050,273.348,271.159,269.871,268.357,267.025,266.051,264.487,262.870,261.558,260.207,258.600,257.282,255.413,253.849,252.514,250.928,249.214,247.314,245.191,243.374,241.594,239.413,
    70,07/15/18 00:12:46,402,Zenith26, 24.510, 20.438, 19.106, 18.695, 18.590, 18.593, 18.474, 18.392, 18.289, 18.086, 17.912, 17.577, 16.750, 15.343, 14.445, 13.253, 11.864, 10.480, 10.003,  9.395,  8.459,  7.810,  7.348,  6.584,  5.780,  5.287,  4.136,  3.311,  2.598,  2.171,  2.057,  1.802,  1.631,  1.810,  1.902,  1.975,  2.137,  2.131,  1.933,  2.015,  2.055,  2.030,  1.626,  1.396,  1.034,  0.812,  0.719,  0.639,  0.482,  0.389,  0.337,  0.238,  0.209,  0.154,  0.102,  0.074,  0.054,  0.053,
    71,07/15/18 00:12:47,403,Zenith26,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,  0.001,
