Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  7423,07/05/18 19:23:16,301,  5.951,  1.709,  0.350,
  7429,07/05/18 19:25:34,301,  5.840,  1.540,  0.400,
  7435,07/05/18 19:26:13,301,  5.885,  1.514,  0.300,
  7441,07/05/18 19:26:52,301,  5.947,  1.407,  0.250,
  7447,07/05/18 19:27:31,301,  5.992,  1.294,  0.400,
  7453,07/05/18 19:28:09,301,  5.851,  1.316,  0.500,
  7459,07/05/18 19:30:28,301,  5.862,  1.222,  0.250,
  7465,07/05/18 19:31:07,301,  5.945,  1.129,  0.600,
  7471,07/05/18 19:31:46,301,  5.948,  1.074,  0.800,
  7477,07/05/18 19:32:26,301,  5.935,  1.031,  0.450,
  7483,07/05/18 19:33:05,301,  5.843,  1.044,  0.250,
  7489,07/05/18 19:35:22,301,  5.898,  0.757,  0.300,
  7495,07/05/18 19:36:01,301,  5.970,  0.598,  0.700,
  7501,07/05/18 19:36:41,301,  5.986,  0.632,  0.450,
  7507,07/05/18 19:37:21,301,  5.890,  0.684,  0.350,
  7513,07/05/18 19:38:00,301,  5.898,  0.734,  0.450,
  7519,07/05/18 19:40:18,301,  5.977,  0.727,  0.350,
  7525,07/05/18 19:40:57,301,  5.868,  0.781,  0.500,
  7531,07/05/18 19:41:36,301,  5.893,  0.704,  0.400,
  7537,07/05/18 19:42:16,301,  6.026,  0.618,  0.500,
  7543,07/05/18 19:42:55,301,  5.877,  0.721,  0.300,
  7549,07/05/18 19:45:12,301,  5.929,  0.564,  0.250,
  7555,07/05/18 19:45:52,301,  5.995,  0.513,  0.450,
  7561,07/05/18 19:46:30,301,  5.844,  0.606,  0.450,
  7567,07/05/18 19:47:10,301,  5.899,  0.520,  0.400,
  7573,07/05/18 19:47:49,301,  5.884,  0.580,  0.300,
  7579,07/05/18 19:50:07,301,  5.887,  0.600,  0.500,
  7585,07/05/18 19:50:50,301,  5.874,  0.617,  0.450,
  7591,07/05/18 19:51:29,301,  5.898,  0.555,  0.500,
  7597,07/05/18 19:52:08,301,  5.905,  0.604,  0.300,
  7603,07/05/18 19:52:47,301,  5.891,  0.588,  0.300,
  7609,07/05/18 19:55:05,301,  5.862,  0.418,  0.400,
  7615,07/05/18 19:55:45,301,  5.843,  0.466,  0.400,
  7621,07/05/18 19:56:25,301,  5.852,  0.460,  0.400,
  7627,07/05/18 19:57:03,301,  5.803,  0.513,  0.600,
  7633,07/05/18 19:57:43,301,  5.847,  0.398,  0.800,
  7639,07/05/18 20:00:00,301,  5.931,  0.443,  0.350,
  7645,07/05/18 20:00:40,301,  5.872,  0.452,  0.500,
  7651,07/05/18 20:01:19,301,  5.859,  0.411,  0.800,
  7657,07/05/18 20:01:59,301,  5.912,  0.406,  0.450,
  7663,07/05/18 20:02:38,301,  5.895,  0.463,  0.500,
  7669,07/05/18 20:04:55,301,  5.891,  0.380,  0.800,
  7675,07/05/18 20:05:34,301,  5.779,  0.448,  0.450,
  7681,07/05/18 20:06:13,301,  5.745,  0.509,  0.500,
  7687,07/05/18 20:06:52,301,  5.853,  0.408,  0.500,
  7693,07/05/18 20:07:32,301,  5.825,  0.510,  0.300,
  7699,07/05/18 20:09:50,301,  5.811,  0.433,  0.350,
  7705,07/05/18 20:10:29,301,  5.736,  0.472,  0.350,
  7711,07/05/18 20:11:09,301,  5.902,  0.361,  0.250,
  7717,07/05/18 20:11:48,301,  5.847,  0.372,  0.500,
  7723,07/05/18 20:12:27,301,  5.884,  0.462,  0.600,
  7729,07/05/18 20:14:45,301,  5.898,  0.333,  0.500,
  7735,07/05/18 20:15:24,301,  5.805,  0.376,  0.500,
  7741,07/05/18 20:16:03,301,  5.908,  0.253,  0.450,
  7747,07/05/18 20:16:42,301,  5.763,  0.400,  0.700,
  7753,07/05/18 20:17:21,301,  5.820,  0.393,  0.400,
  7759,07/05/18 20:19:38,301,  5.788,  0.385,  0.450,
  7765,07/05/18 20:20:18,301,  5.802,  0.415,  0.500,
  7771,07/05/18 20:20:57,301,  5.721,  0.515,  0.500,
  7777,07/05/18 20:21:36,301,  5.771,  0.472,  0.400,
  7783,07/05/18 20:22:15,301,  5.812,  0.424,  0.900,
  7789,07/05/18 20:24:33,301,  5.848,  0.444,  0.350,
  7795,07/05/18 20:25:12,301,  5.804,  0.488,  0.400,
  7801,07/05/18 20:25:51,301,  5.870,  0.442,  0.600,
  7807,07/05/18 20:26:30,301,  5.851,  0.516,  0.500,
  7813,07/05/18 20:27:10,301,  5.833,  0.531,  0.450,
  7819,07/05/18 20:29:26,301,  5.818,  0.584,  0.600,
  7825,07/05/18 20:30:06,301,  5.804,  0.596,  0.800,
  7831,07/05/18 20:30:45,301,  5.794,  0.542,  0.500,
  7837,07/05/18 20:31:25,301,  5.823,  0.543,  0.400,
  7843,07/05/18 20:32:05,301,  5.827,  0.590,  0.450,
  7849,07/05/18 20:34:22,301,  5.918,  0.572,  0.900,
  7855,07/05/18 20:35:01,301,  5.861,  0.620,  0.700,
  7861,07/05/18 20:35:40,301,  5.721,  0.715,  0.450,
  7867,07/05/18 20:36:19,301,  5.766,  0.618,  0.300,
  7873,07/05/18 20:36:58,301,  5.776,  0.648,  0.400,
  7879,07/05/18 20:39:16,301,  5.745,  0.491,  1.000,
  7885,07/05/18 20:39:54,301,  5.730,  0.472,  0.350,
  7891,07/05/18 20:40:34,301,  5.749,  0.509,  0.400,
  7897,07/05/18 20:41:13,301,  5.684,  0.565,  0.400,
  7903,07/05/18 20:41:52,301,  5.747,  0.433,  1.000,
  7909,07/05/18 20:44:11,301,  5.740,  0.455,  0.900,
  7915,07/05/18 20:44:50,301,  5.715,  0.514,  0.400,
  7921,07/05/18 20:45:29,301,  5.689,  0.557,  0.500,
  7927,07/05/18 20:46:08,301,  5.751,  0.496,  0.600,
  7933,07/05/18 20:46:48,301,  5.782,  0.502,  0.800,
  7939,07/05/18 20:49:06,301,  5.711,  0.494,  0.400,
  7945,07/05/18 20:49:45,301,  5.700,  0.481,  0.500,
  7951,07/05/18 20:50:25,301,  5.737,  0.443,  0.800,
  7957,07/05/18 20:51:04,301,  5.709,  0.451,  0.450,
  7963,07/05/18 20:51:44,301,  5.695,  0.454,  0.400,
  7969,07/05/18 20:54:00,301,  5.761,  0.490,  0.600,
  7975,07/05/18 20:54:40,301,  5.783,  0.469,  1.000,
  7981,07/05/18 20:55:19,301,  5.707,  0.515,  0.500,
  7987,07/05/18 20:55:58,301,  5.736,  0.418,  0.500,
  7993,07/05/18 20:56:37,301,  5.699,  0.421,  0.700,
  7999,07/05/18 20:58:55,301,  5.752,  0.454,  0.700,
  8005,07/05/18 20:59:33,301,  5.696,  0.478,  0.800,
  8011,07/05/18 21:00:13,301,  5.730,  0.444,  0.450,
  8017,07/05/18 21:00:52,301,  5.767,  0.404,  0.450,
  8023,07/05/18 21:01:32,301,  5.697,  0.448,  0.600,
  8029,07/05/18 21:03:49,301,  5.762,  0.336,  0.450,
  8035,07/05/18 21:04:28,301,  5.737,  0.400,  0.400,
  8041,07/05/18 21:05:08,301,  5.692,  0.426,  0.500,
  8047,07/05/18 21:05:48,301,  5.649,  0.408,  0.450,
  8053,07/05/18 21:06:27,301,  5.618,  0.436,  0.600,
  8059,07/05/18 21:08:45,301,  5.729,  0.434,  0.900,
  8065,07/05/18 21:09:24,301,  5.769,  0.413,  0.350,
  8071,07/05/18 21:10:03,301,  5.648,  0.492,  0.500,
  8077,07/05/18 21:10:44,301,  5.695,  0.453,  0.450,
  8083,07/05/18 21:11:24,301,  5.646,  0.492,  0.900,
  8089,07/05/18 21:13:42,301,  5.794,  0.376,  0.500,
  8095,07/05/18 21:14:22,301,  5.701,  0.436,  0.300,
  8101,07/05/18 21:15:01,301,  5.713,  0.460,  0.450,
  8107,07/05/18 21:15:40,301,  5.785,  0.407,  0.350,
  8113,07/05/18 21:16:20,301,  5.805,  0.430,  0.500,
  8119,07/05/18 21:18:37,301,  5.837,  0.445,  0.500,
  8125,07/05/18 21:19:16,301,  5.809,  0.433,  0.500,
  8131,07/05/18 21:19:55,301,  5.842,  0.428,  0.500,
  8137,07/05/18 21:20:34,301,  5.849,  0.461,  0.600,
  8143,07/05/18 21:21:13,301,  5.846,  0.530,  0.700,
  8149,07/05/18 21:23:31,301,  5.896,  0.482,  0.900,
  8155,07/05/18 21:24:10,301,  5.894,  0.456,  0.500,
  8161,07/05/18 21:24:50,301,  5.875,  0.485,  0.800,
  8167,07/05/18 21:25:29,301,  5.848,  0.475,  0.500,
  8173,07/05/18 21:26:08,301,  5.914,  0.424,  0.450,
  8179,07/05/18 21:28:25,301,  5.858,  0.500,  0.400,
  8185,07/05/18 21:29:04,301,  5.772,  0.515,  0.700,
  8191,07/05/18 21:29:43,301,  5.879,  0.432,  0.800,
  8197,07/05/18 21:30:23,301,  5.864,  0.477,  0.800,
  8203,07/05/18 21:31:02,301,  5.875,  0.529,  0.450,
  8209,07/05/18 21:33:20,301,  5.870,  0.525,  0.400,
  8215,07/05/18 21:33:59,301,  5.905,  0.472,  0.450,
  8221,07/05/18 21:34:38,301,  5.844,  0.461,  0.500,
  8227,07/05/18 21:35:17,301,  5.866,  0.436,  0.600,
  8233,07/05/18 21:35:56,301,  5.835,  0.496,  0.500,
  8239,07/05/18 21:38:14,301,  5.959,  0.321,  0.900,
  8245,07/05/18 21:38:54,301,  5.848,  0.439,  0.500,
  8251,07/05/18 21:39:33,301,  5.931,  0.356,  0.500,
  8257,07/05/18 21:40:12,301,  5.817,  0.487,  0.450,
  8263,07/05/18 21:40:52,301,  5.908,  0.377,  0.500,
  8269,07/05/18 21:43:10,301,  5.885,  0.366,  0.500,
  8275,07/05/18 21:43:49,301,  5.853,  0.393,  0.400,
  8281,07/05/18 21:44:29,301,  5.891,  0.362,  0.500,
  8287,07/05/18 21:45:08,301,  5.909,  0.303,  0.800,
  8293,07/05/18 21:45:47,301,  5.863,  0.285,  0.900,
  8299,07/05/18 21:48:05,301,  5.920,  0.300,  0.800,
  8305,07/05/18 21:48:44,301,  5.925,  0.304,  1.200,
  8311,07/05/18 21:49:24,301,  5.905,  0.287,  1.100,
  8317,07/05/18 21:50:03,301,  5.973,  0.216,  1.200,
  8323,07/05/18 21:50:43,301,  5.965,  0.188,  0.900,
  8329,07/05/18 21:53:01,301,  5.901,  0.266,  0.500,
  8335,07/05/18 21:53:40,301,  5.876,  0.256,  0.600,
  8341,07/05/18 21:54:19,301,  5.872,  0.239,  0.900,
  8347,07/05/18 21:54:58,301,  5.877,  0.211,  1.000,
  8353,07/05/18 21:55:37,301,  5.881,  0.168,  0.500,
  8359,07/05/18 21:57:54,301,  5.845,  0.249,  0.800,
  8365,07/05/18 21:58:33,301,  5.860,  0.249,  1.300,
  8371,07/05/18 21:59:12,301,  5.907,  0.223,  0.600,
  8377,07/05/18 21:59:52,301,  5.874,  0.199,  0.900,
  8383,07/05/18 22:00:31,301,  5.914,  0.179,  0.900,
  8389,07/05/18 22:02:49,301,  5.859,  0.261,  0.500,
  8395,07/05/18 22:03:29,301,  5.883,  0.275,  0.700,
  8401,07/05/18 22:04:09,301,  5.877,  0.288,  0.600,
  8407,07/05/18 22:04:48,301,  5.964,  0.195,  0.900,
  8413,07/05/18 22:05:27,301,  5.941,  0.279,  0.800,
  8419,07/05/18 22:07:44,301,  5.925,  0.302,  0.800,
  8425,07/05/18 22:08:23,301,  5.939,  0.349,  0.900,
  8431,07/05/18 22:09:03,301,  5.905,  0.384,  0.500,
  8437,07/05/18 22:09:42,301,  5.892,  0.376,  0.800,
  8443,07/05/18 22:10:22,301,  5.860,  0.358,  0.800,
  8449,07/05/18 22:12:40,301,  5.965,  0.331,  0.600,
  8455,07/05/18 22:13:20,301,  5.965,  0.281,  0.600,
  8461,07/05/18 22:13:59,301,  5.922,  0.310,  0.500,
  8467,07/05/18 22:14:38,301,  5.852,  0.350,  0.500,
  8473,07/05/18 22:15:17,301,  5.886,  0.326,  0.500,
  8479,07/05/18 22:17:35,301,  5.961,  0.408,  0.700,
  8485,07/05/18 22:18:15,301,  5.922,  0.478,  0.350,
  8491,07/05/18 22:18:54,301,  5.996,  0.504,  0.450,
  8497,07/05/18 22:19:33,301,  5.911,  0.701,  0.450,
  8503,07/05/18 22:20:13,301,  5.999,  0.658,  0.400,
  8509,07/05/18 22:22:32,301,  6.021,  0.617,  0.450,
  8515,07/05/18 22:23:11,301,  5.995,  0.477,  0.500,
  8521,07/05/18 22:23:51,301,  5.915,  0.458,  0.500,
  8527,07/05/18 22:24:30,301,  5.936,  0.420,  0.500,
  8533,07/05/18 22:25:09,301,  5.877,  0.398,  0.600,
  8539,07/05/18 22:27:27,301,  5.870,  0.347,  0.800,
  8545,07/05/18 22:28:07,301,  5.924,  0.299,  0.800,
  8551,07/05/18 22:28:46,301,  5.930,  0.333,  0.700,
  8557,07/05/18 22:29:25,301,  5.895,  0.397,  0.450,
  8563,07/05/18 22:30:05,301,  5.904,  0.419,  0.600,
  8569,07/05/18 22:32:23,301,  5.830,  0.739,  0.500,
  8575,07/05/18 22:33:02,301,  5.802,  0.675,  0.400,
  8581,07/05/18 22:33:41,301,  5.820,  0.671,  0.450,
  8587,07/05/18 22:34:20,301,  5.973,  0.419,  0.500,
  8593,07/05/18 22:34:59,301,  5.920,  0.457,  0.450,
  8599,07/05/18 22:37:17,301,  5.930,  0.390,  0.500,
  8605,07/05/18 22:37:56,301,  5.945,  0.369,  0.600,
  8611,07/05/18 22:38:35,301,  5.925,  0.373,  0.600,
  8617,07/05/18 22:39:15,301,  5.865,  0.408,  0.450,
  8623,07/05/18 22:39:55,301,  5.877,  0.415,  0.500,
  8629,07/05/18 22:42:13,301,  5.866,  0.394,  0.500,
  8635,07/05/18 22:42:52,301,  5.855,  0.333,  0.500,
  8641,07/05/18 22:43:31,301,  5.863,  0.311,  0.600,
  8647,07/05/18 22:44:11,301,  5.838,  0.411,  0.400,
  8653,07/05/18 22:44:50,301,  5.921,  0.471,  0.800,
  8659,07/05/18 22:47:07,301,  5.956,  0.656,  0.700,
  8665,07/05/18 22:47:46,301,  5.979,  0.682,  0.600,
  8671,07/05/18 22:48:26,301,  5.982,  0.682,  0.500,
  8677,07/05/18 22:49:05,301,  5.898,  0.828,  0.450,
  8683,07/05/18 22:49:44,301,  6.077,  0.659,  0.350,
  8689,07/05/18 22:52:02,301,  5.901,  0.566,  0.350,
  8695,07/05/18 22:52:41,301,  5.928,  0.724,  0.500,
  8701,07/05/18 22:53:21,301,  5.806,  0.836,  0.300,
  8707,07/05/18 22:54:00,301,  5.974,  0.371,  0.450,
  8713,07/05/18 22:54:38,301,  6.076,  0.438,  0.600,
  8719,07/05/18 22:56:56,301,  5.866,  0.525,  0.600,
  8725,07/05/18 22:57:35,301,  5.874,  0.328,  0.600,
  8731,07/05/18 22:58:14,301,  5.871,  0.424,  0.600,
  8737,07/05/18 22:58:53,301,  5.922,  0.401,  0.700,
  8743,07/05/18 22:59:32,301,  6.022,  0.429,  0.350,
  8749,07/05/18 23:01:53,301,  5.943,  0.701,  0.450,
  8755,07/05/18 23:02:32,301,  6.007,  0.718,  0.600,
  8761,07/05/18 23:03:11,301,  5.940,  0.783,  0.500,
  8767,07/05/18 23:03:50,301,  6.094,  0.535,  0.700,
  8773,07/05/18 23:04:30,301,  6.160,  0.596,  1.000,
  8779,07/05/18 23:06:48,301,  5.905,  0.443,  0.500,
  8785,07/05/18 23:07:27,301,  5.936,  0.307,  0.500,
  8791,07/05/18 23:08:06,301,  5.915,  0.301,  0.450,
  8797,07/05/18 23:08:44,301,  5.896,  0.301,  0.500,
  8803,07/05/18 23:09:24,301,  5.978,  0.262,  0.600,
  8809,07/05/18 23:11:41,301,  5.925,  0.334,  0.500,
  8815,07/05/18 23:12:20,301,  5.905,  0.312,  0.600,
  8821,07/05/18 23:13:00,301,  5.912,  0.332,  0.700,
  8827,07/05/18 23:13:40,301,  5.973,  0.308,  0.450,
  8833,07/05/18 23:14:18,301,  5.913,  0.310,  0.600,
  8839,07/05/18 23:16:36,301,  5.905,  0.388,  0.700,
  8845,07/05/18 23:17:15,301,  5.943,  0.413,  0.500,
  8851,07/05/18 23:17:54,301,  5.874,  0.520,  0.800,
  8857,07/05/18 23:18:33,301,  5.959,  0.457,  0.500,
  8863,07/05/18 23:19:13,301,  5.934,  0.527,  0.500,
  8869,07/05/18 23:21:31,301,  6.013,  0.643,  0.400,
  8875,07/05/18 23:22:10,301,  5.971,  0.736,  0.600,
  8881,07/05/18 23:22:49,301,  5.950,  0.770,  0.350,
  8887,07/05/18 23:23:28,301,  5.884,  0.896,  0.500,
  8893,07/05/18 23:24:07,301,  5.923,  0.817,  0.800,
  8899,07/05/18 23:26:25,301,  6.011,  0.645,  0.500,
  8905,07/05/18 23:27:05,301,  6.018,  0.777,  0.450,
  8911,07/05/18 23:27:45,301,  5.997,  0.877,  0.800,
  8917,07/05/18 23:28:24,301,  6.097,  0.720,  0.800,
  8923,07/05/18 23:29:03,301,  5.940,  0.798,  0.400,
  8929,07/05/18 23:31:21,301,  6.009,  0.627,  0.600,
  8935,07/05/18 23:32:00,301,  6.028,  0.580,  0.900,
  8941,07/05/18 23:32:39,301,  5.969,  0.655,  0.450,
  8947,07/05/18 23:33:18,301,  6.006,  0.607,  0.800,
  8953,07/05/18 23:33:57,301,  5.912,  0.787,  0.500,
  8959,07/05/18 23:36:15,301,  6.071,  0.803,  0.500,
  8965,07/05/18 23:36:54,301,  6.019,  0.800,  0.600,
  8971,07/05/18 23:37:33,301,  6.025,  0.785,  0.600,
  8977,07/05/18 23:38:12,301,  6.120,  0.700,  0.900,
  8983,07/05/18 23:38:51,301,  6.036,  0.863,  0.600,
  8989,07/05/18 23:41:08,301,  6.000,  1.140,  0.800,
  8995,07/05/18 23:41:47,301,  6.026,  1.145,  0.600,
  9001,07/05/18 23:42:26,301,  5.956,  1.153,  0.500,
  9007,07/05/18 23:43:05,301,  5.970,  1.189,  0.400,
  9013,07/05/18 23:43:44,301,  6.054,  0.987,  0.600,
  9019,07/05/18 23:46:02,301,  6.101,  1.088,  0.700,
  9025,07/05/18 23:46:41,301,  6.179,  1.213,  0.450,
  9031,07/05/18 23:47:21,301,  6.090,  1.311,  0.500,
  9037,07/05/18 23:48:00,301,  6.083,  1.171,  0.500,
  9043,07/05/18 23:48:39,301,  5.969,  1.239,  0.800,
  9049,07/05/18 23:50:57,301,  6.053,  1.193,  0.800,
  9055,07/05/18 23:51:36,301,  6.034,  1.235,  0.600,
  9061,07/05/18 23:52:15,301,  5.987,  1.299,  0.500,
  9067,07/05/18 23:52:55,301,  6.070,  1.265,  0.900,
  9073,07/05/18 23:53:34,301,  6.080,  1.320,  0.450,
  9079,07/05/18 23:55:52,301,  6.055,  1.420,  0.600,
